390,Tony Delk,0,0,1996,16,NOH,University of Kentucky,10,545,11702,4957,1351,1024,0.408,0.343,0.769,21.5,9.1,2.5,1.9,19.5,0.08,-1.3,2.1,Bob Bass,3292 days 00:00:00.000000000,13,16,1,0,0,0,0,0
391,Malik Rose,0,0,1996,44,NOH,Drexel University,13,813,13404,5003,3371,684,0.437,0.177,0.743,16.5,6.2,4.1,0.8,26.5,0.095,-1.4,1.9,Bob Bass,3292 days 00:00:00.000000000,13,16,1,0,0,0,0,0
392,Ricky Davis,0,0,1998,21,NOH,University of Iowa,12,736,21927,9912,2550,2426,0.446,0.361,0.781,29.8,13.5,3.5,3.3,28,0.061,-0.8,6.5,Bob Bass,3292 days 00:00:00.000000000,13,17,1,0,0,0,0,0
394,Baron Davis,1,2,1999,3,NOH,"University of California, Los Angeles",13,835,28592,13447,3183,6025,0.409,0.32,0.711,34.2,16.1,3.8,7.2,63.1,0.106,2.7,34.1,Bob Bass,3292 days 00:00:00.000000000,13,18,1,0,0,0,0,0
395,Lee Nailon,0,0,1999,43,NOH,Texas Christian University,6,306,5820,2622,936,298,0.474,0.111,0.786,19,8.6,3.1,1,8,0.066,-3.1,-1.5,Bob Bass,3292 days 00:00:00.000000000,13,18,1,0,0,0,0,0
396,Jamaal Magloire,0,0,2000,19,NOH,University of Kentucky,12,680,14621,4917,4408,386,0.48,0,0.639,21.5,7.2,6.5,0.6,27.7,0.091,-2.9,-3.3,Bob Bass,3292 days 00:00:00.000000000,13,19,1,0,0,0,0,0
398,David West,0,0,2003,18,NOH,Xavier University,13,893,27291,13223,6149,1984,0.492,0.256,0.819,30.6,14.8,6.9,2.2,79.7,0.14,1.4,23.6,Bob Bass,3292 days 00:00:00.000000000,13,21,1,0,0,0,0,0
400,Mitch Kupchak,0,0,1976,13,WAS,University of North Carolina,9,510,9905,5202,2730,377,0.523,0,0.704,19.4,10.2,5.4,0.7,27.1,0.131,-1.2,2,Bob Ferry,6208 days 00:00:00.000000000,14,1,1,0,0,0,0,0
401,Larry Wright,0,0,1976,14,WAS,Grambling State University,6,343,6834,2824,550,1165,0.465,0.261,0.777,19.9,8.2,1.6,3.4,10.6,0.074,-1.9,0.2,Bob Ferry,6208 days 00:00:00.000000000,14,1,1,0,0,0,0,0
412,Greg Ballard,0,0,1977,4,WAS,University of Oregon,11,802,22073,9953,4858,1733,0.472,0.338,0.787,27.5,12.4,6.1,2.2,54,0.117,1.5,19.3,Bob Ferry,6208 days 00:00:00.000000000,14,2,1,0,0,0,0,0
420,Roger Phegley,0,0,1978,14,WAS,Bradley University,6,345,5803,3011,702,486,0.47,0.253,0.834,16.8,8.7,2,1.4,8.5,0.071,-2.4,-0.6,Bob Ferry,6208 days 00:00:00.000000000,14,3,1,0,0,0,0,0
421,Dave Corzine,0,0,1978,18,WAS,DePaul University,13,891,20772,7615,5262,1477,0.484,0.189,0.747,23.3,8.5,5.9,1.7,37.3,0.086,-0.2,9.3,Bob Ferry,6208 days 00:00:00.000000000,14,3,1,0,0,0,0,0
440,Wes Matthews,0,0,1980,14,WAS,University of Wisconsin,9,465,9305,3654,626,1955,0.478,0.225,0.788,20,7.9,1.3,4.2,11,0.057,-2.9,-2.2,Bob Ferry,6208 days 00:00:00.000000000,14,5,1,0,0,0,0,0
441,Rick Mahorn,0,0,1980,35,WAS,Hampton University,18,1117,25779,7763,6957,1082,0.493,0.132,0.704,23.1,6.9,6.2,1,51.7,0.096,-0.3,10.7,Bob Ferry,6208 days 00:00:00.000000000,14,5,1,0,0,0,0,0
450,Frank Johnson,0,0,1981,11,WAS,Wake Forest University,10,596,12897,4937,1025,2476,0.439,0.218,0.76,21.6,8.3,1.7,4.2,17.2,0.064,-2.2,-0.8,Bob Ferry,6208 days 00:00:00.000000000,14,6,1,0,0,0,0,0
451,Charles Davis,0,0,1981,35,WAS,Vanderbilt University,8,415,5050,2214,1008,309,0.451,0.17,0.737,12.2,5.3,2.4,0.7,5.8,0.056,-3.6,-2,Bob Ferry,6208 days 00:00:00.000000000,14,6,1,0,0,0,0,0
473,Jeff Malone,0,0,1983,10,WAS,Mississippi State University,13,905,29660,17231,2364,2154,0.484,0.268,0.871,32.8,19,2.6,2.4,54.2,0.088,-2.1,-0.9,Bob Ferry,6208 days 00:00:00.000000000,14,8,1,0,0,0,0,0
474,Randy Wittman,0,0,1983,22,WAS,Indiana University,9,543,11594,4034,760,1201,0.501,0.321,0.753,21.4,7.4,1.4,2.2,17.2,0.071,-1.7,0.8,Bob Ferry,6208 days 00:00:00.000000000,14,8,1,0,0,0,0,0
477,Darren Daye,0,0,1983,57,WAS,"University of California, Los Angeles",5,328,5208,2225,844,672,0.491,0.118,0.681,15.9,6.8,2.6,2,9.3,0.086,-0.8,1.6,Bob Ferry,6208 days 00:00:00.000000000,14,8,1,0,0,0,0,0
485,Melvin Turpin,0,0,1984,6,WAS,University of Kentucky,5,361,6871,3071,1655,183,0.516,0.111,0.777,19,8.5,4.6,0.5,13.7,0.096,-1.4,1,Bob Ferry,6208 days 00:00:00.000000000,14,9,1,0,0,0,0,0
496,Manute Bol,0,0,1985,31,WAS,University of Bridgeport,10,624,11698,1599,2647,171,0.407,0.21,0.561,18.7,2.6,4.2,0.3,12.3,0.051,-0.6,4.2,Bob Ferry,6208 days 00:00:00.000000000,14,10,1,0,0,0,0,0
504,John Williams,0,0,1986,12,WAS,Louisiana State University,8,435,10952,4406,2201,1262,0.451,0.225,0.704,25.2,10.1,5.1,2.9,19.9,0.087,1.3,9.2,Bob Ferry,6208 days 00:00:00.000000000,14,11,1,0,0,0,0,0
513,Muggsy Bogues,0,0,1987,12,WAS,Wake Forest University,14,889,25429,6858,2318,6726,0.458,0.278,0.827,28.6,7.7,2.6,7.6,54,0.102,-1.2,5.2,Bob Ferry,6208 days 00:00:00.000000000,14,12,1,0,0,0,0,0
520,Harvey Grant,0,0,1988,12,WAS,University of Oklahoma,11,783,20510,7781,3436,1219,0.469,0.267,0.709,26.2,9.9,4.4,1.6,36.4,0.085,-0.7,6.5,Bob Ferry,6208 days 00:00:00.000000000,14,13,1,0,0,0,0,0
521,Ledell Eackles,0,0,1988,36,WAS,University of New Orleans,7,441,8917,4783,979,740,0.445,0.336,0.767,20.2,10.8,2.2,1.7,10.8,0.058,-3.4,-3.2,Bob Ferry,6208 days 00:00:00.000000000,14,13,1,0,0,0,0,0
523,Tom Hammonds,0,0,1989,9,WAS,Georgia Institute of Technology,12,687,10419,3617,2243,378,0.48,0,0.691,15.2,5.3,3.3,0.6,14.7,0.068,-4.3,-6,Bob Ferry,6208 days 00:00:00.000000000,14,14,1,0,0,0,0,0
526,Ben Poquette,0,0,1977,36,DET,Central Michigan University,10,718,15763,4899,3731,872,0.483,0.22,0.779,22,6.8,5.2,1.2,30.4,0.093,-0.2,7.1,Bob Kauffman,415 days 00:00:00.000000000,15,1,1,0,0,0,0,0
532,Terry Tyler,0,0,1978,23,DET,University of Detroit Mercy,11,871,21740,8868,4675,1039,0.484,0.122,0.703,25,10.2,5.4,1.2,40.8,0.09,0.1,11.4,Bob Kauffman,415 days 00:00:00.000000000,15,2,1,0,0,0,0,0
533,John Long,0,0,1978,29,DET,University of Detroit Mercy,14,893,22680,12131,2492,1738,0.467,0.322,0.862,25.4,13.6,2.8,1.9,32,0.068,-1.8,1.2,Bob Kauffman,415 days 00:00:00.000000000,15,2,1,0,0,0,0,0
540,Adrian Dantley,2,6,1976,6,LAC,University of Notre Dame,15,955,34151,23177,5455,2830,0.54,0.171,0.818,35.8,24.3,5.7,3,134.2,0.189,3.1,44,Bob MacKinnon,674 days 00:00:00.000000000,16,1,1,0,0,0,0,0
547,Buck Williams,1,3,1981,3,NJN,University of Maryland,17,1307,42464,16784,13017,1646,0.549,0.167,0.664,32.5,12.8,10,1.3,120.1,0.136,1.2,34.8,Bob MacKinnon,777 days 00:00:00.000000000,16,2,1,0,0,0,0,0
548,Albert King,0,0,1981,10,NJN,University of Maryland,9,534,12836,6470,2262,1171,0.461,0.268,0.791,24,12.1,4.2,2.2,16.3,0.061,-1.5,1.8,Bob MacKinnon,777 days 00:00:00.000000000,16,2,1,0,0,0,0,0
549,Ray Tolbert,0,0,1981,18,NJN,Indiana University,5,261,2789,928,609,135,0.495,0,0.544,10.7,3.6,2.3,0.5,2.9,0.051,-2.9,-0.6,Bob MacKinnon,777 days 00:00:00.000000000,16,2,1,0,0,0,0,0
558,Sleepy Floyd,0,0,1982,13,NJN,Georgetown University,13,957,26383,12260,2494,5175,0.444,0.324,0.815,27.6,12.8,2.6,5.4,50.6,0.092,-0.5,10.1,Bob MacKinnon,777 days 00:00:00.000000000,16,3,1,0,0,0,0,0
562,Tony Brown,0,0,1982,82,NJN,University of Arkansas,7,360,6006,2163,766,563,0.437,0.259,0.719,16.7,6,2.1,1.6,4.9,0.039,-2.2,-0.2,Bob MacKinnon,777 days 00:00:00.000000000,16,3,1,0,0,0,0,0
576,Othella Harrington,0,0,1996,30,HOU,Georgetown University,12,709,13924,5212,3130,443,0.505,0,0.738,19.6,7.4,4.4,0.6,23.1,0.08,-3.1,-4,Bob Weinhauer,854 days 00:00:00.000000000,18,3,1,0,0,0,0,0
577,Randy Livingston,0,0,1996,42,HOU,Louisiana State University,11,203,2684,773,282,415,0.406,0.351,0.771,13.2,3.8,1.4,2,2.3,0.041,-3.7,-1.2,Bob Weinhauer,854 days 00:00:00.000000000,18,3,1,0,0,0,0,0
579,Danny Fortson,0,0,1997,10,MIL,University of Cincinnati,10,440,8832,3615,3184,301,0.472,0.167,0.785,20.1,8.2,7.2,0.7,22.3,0.121,-3,-2.1,Bob Weinhauer,836 days 00:00:00.000000000,18,4,1,0,0,0,0,0
581,Dirk Nowitzki,12,13,1998,9,MIL,0,18,1340,47249,29491,10540,3414,0.474,0.381,0.879,35.3,22,7.9,2.5,198.8,0.202,3.5,65.7,Bob Weinhauer,836 days 00:00:00.000000000,18,5,0,0,0,0,0,0
582,Pat Garrity,0,0,1998,19,MIL,University of Notre Dame,10,552,11062,4017,1457,443,0.417,0.398,0.806,20,7.3,2.6,0.8,18.7,0.081,-1.8,0.7,Bob Weinhauer,836 days 00:00:00.000000000,18,5,1,0,0,0,0,0
583,Rafer Alston,0,0,1998,39,MIL,"California State University, Fresno",11,671,19392,6799,1891,3202,0.383,0.354,0.729,28.9,10.1,2.8,4.8,32.9,0.081,0.2,10.9,Bob Weinhauer,836 days 00:00:00.000000000,18,5,1,0,0,0,0,0
585,Nate McMillan,0,0,1986,30,OKC,North Carolina State University,12,796,20462,4733,3222,4893,0.443,0.343,0.65,25.7,5.9,4,6.1,50.2,0.118,3,25.7,Bob Whitsitt,2947 days 00:00:00.000000000,19,1,1,0,0,0,0,0
587,Tod Murphy,0,0,1986,53,OKC,"University of California, Irvine",5,191,4071,1049,941,183,0.454,0.29,0.679,21.3,5.5,4.9,1,8,0.095,-0.9,1.1,Bob Whitsitt,2947 days 00:00:00.000000000,19,1,1,0,0,0,0,0
592,Scottie Pippen,7,7,1987,5,OKC,University of Central Arkansas,17,1178,41069,18940,7494,6135,0.473,0.326,0.704,34.9,16.1,6.4,5.2,125.1,0.146,4.7,69.6,Bob Whitsitt,2947 days 00:00:00.000000000,19,2,1,0,0,0,0,0
593,Derrick McKey,0,0,1987,9,OKC,University of Alabama,15,937,27229,10266,4387,2254,0.486,0.316,0.779,29.1,11,4.7,2.4,61.8,0.109,2,27.3,Bob Whitsitt,2947 days 00:00:00.000000000,19,2,1,0,0,0,0,0
599,Gary Grant,0,0,1988,15,OKC,University of Michigan,13,552,12602,4368,1283,3013,0.45,0.278,0.776,22.8,7.9,2.3,5.5,12,0.046,-1.9,0.4,Bob Whitsitt,2947 days 00:00:00.000000000,19,3,1,0,0,0,0,0
600,Corey Gaines,0,0,1988,65,OKC,Loyola Marymount University,5,80,1002,248,69,247,0.424,0.229,0.736,12.5,3.1,0.9,3.1,1.1,0.052,-5.6,-0.9,Bob Whitsitt,2947 days 00:00:00.000000000,19,3,1,0,0,0,0,0
601,Shawn Kemp,3,6,1989,17,OKC,Trinity Valley Community College,14,1051,29293,15347,8834,1704,0.488,0.277,0.741,27.9,14.6,8.4,1.6,89.5,0.147,1.7,27.3,Bob Whitsitt,2947 days 00:00:00.000000000,19,4,1,0,0,0,0,0
602,Dana Barros,0,0,1989,16,OKC,Boston College,14,850,19480,8901,1609,2837,0.46,0.411,0.858,22.9,10.5,1.9,3.3,49.6,0.122,0.2,10.6,Bob Whitsitt,2947 days 00:00:00.000000000,19,4,1,0,0,0,0,0
603,Gary Payton,9,9,1990,2,OKC,Oregon State University,17,1335,47117,21813,5269,8966,0.466,0.317,0.729,35.3,16.3,3.9,6.7,145.5,0.148,3.3,63,Bob Whitsitt,2947 days 00:00:00.000000000,19,5,1,0,0,0,0,0
604,Jud Buechler,0,0,1990,38,OKC,University of Arizona,12,720,8444,2385,1266,560,0.433,0.366,0.633,11.7,3.3,1.8,0.8,16.5,0.094,-0.7,2.7,Bob Whitsitt,2947 days 00:00:00.000000000,19,5,1,0,0,0,0,0
607,Doug Christie,0,0,1992,17,OKC,Pepperdine University,15,827,26079,9301,3382,2992,0.426,0.354,0.821,31.5,11.2,4.1,3.6,55.7,0.102,1.9,25.4,Bob Whitsitt,2947 days 00:00:00.000000000,19,7,1,0,0,0,0,0
609,Ervin Johnson,0,0,1993,23,OKC,University of New Orleans,13,845,16989,3473,5148,387,0.505,0.2,0.605,20.1,4.1,6.1,0.5,37.8,0.107,0,8.7,Bob Whitsitt,2947 days 00:00:00.000000000,19,8,1,0,0,0,0,0
611,Carlos Rogers,0,0,1994,11,OKC,Tennessee State University,8,298,5654,2196,1272,182,0.536,0.258,0.562,19,7.4,4.3,0.6,11.1,0.095,-1.8,0.2,Bob Whitsitt,2947 days 00:00:00.000000000,19,9,1,0,0,0,0,0
613,Zeljko Rebraca,0,0,1994,54,OKC,0,5,215,3280,1276,688,88,0.527,0,0.792,15.3,5.9,3.2,0.4,8.3,0.121,-2.5,-0.4,Bob Whitsitt,2947 days 00:00:00.000000000,19,9,0,0,0,0,0,0
615,Jermaine O'Neal,3,6,1996,17,POR,0,18,1011,27364,13309,7261,1369,0.467,0.147,0.715,27.1,13.2,7.2,1.4,66,0.116,0,13.9,Bob Whitsitt,3275 days 00:00:00.000000000,19,11,0,0,0,0,0,0
618,Alvin Williams,0,0,1997,47,POR,Villanova University,9,460,12610,4161,1140,1877,0.421,0.313,0.76,27.4,9,2.5,4.1,21.7,0.082,-0.9,3.6,Bob Whitsitt,3275 days 00:00:00.000000000,19,12,1,0,0,0,0,0
621,Zach Randolph,1,2,2001,19,POR,Michigan State University,15,984,31322,16693,9213,1800,0.473,0.26,0.765,31.8,17,9.4,1.8,76.4,0.117,-0.3,13.5,Bob Whitsitt,3275 days 00:00:00.000000000,19,15,1,0,0,0,0,0
626,Travis Outlaw,0,0,2003,23,POR,0,11,622,13026,5273,1974,514,0.423,0.337,0.744,20.9,8.5,3.2,0.8,16.5,0.061,-2.3,-0.9,Bob Whitsitt,3275 days 00:00:00.000000000,19,17,0,0,0,0,0,0
628,Allen Iverson,7,11,1996,1,PHI,Georgetown University,14,914,37584,24368,3394,5624,0.425,0.313,0.78,41.1,26.7,3.7,6.2,99,0.126,2.7,44.1,Brad Greenberg,347 days 00:00:00.000000000,20,1,1,0,0,0,0,0
631,Jamie Feick,0,0,1996,48,PHI,Michigan State University,5,201,4316,911,1437,139,0.424,0.4,0.629,21.5,4.5,7.1,0.7,8.2,0.091,-1.7,0.4,Brad Greenberg,347 days 00:00:00.000000000,20,1,1,0,0,0,0,0
632,Wesley Person,0,0,1994,23,PHO,Auburn University,11,733,20727,8192,2402,1234,0.457,0.418,0.778,28.3,11.2,3.3,1.7,44,0.102,0.6,13.8,Bryan Colangelo,4387 days 00:00:00.000000000,21,1,1,0,0,0,0,0
633,Antonio Lang,0,0,1994,29,PHO,Duke University,6,143,1395,329,210,50,0.455,0,0.719,9.8,2.3,1.5,0.3,1.7,0.057,-2.8,-0.3,Bryan Colangelo,4387 days 00:00:00.000000000,21,1,1,0,0,0,0,0
635,Anthony Goldwire,0,0,1994,52,PHO,University of Houston,8,266,4951,1667,359,737,0.407,0.386,0.792,18.6,6.3,1.3,2.8,6.4,0.062,-3.3,-1.6,Bryan Colangelo,4387 days 00:00:00.000000000,21,1,1,0,0,0,0,0
636,Michael Finley,0,0,1995,21,PHO,University of Wisconsin,15,1103,37996,17306,4804,3245,0.444,0.375,0.811,34.4,15.7,4.4,2.9,85.2,0.108,1,29.2,Bryan Colangelo,4387 days 00:00:00.000000000,21,2,1,0,0,0,0,0
638,Chris Carr,0,0,1995,56,PHO,Southern Illinois University,6,297,4505,1988,658,294,0.416,0.338,0.807,15.2,6.7,2.2,1,3.9,0.042,-4.1,-2.4,Bryan Colangelo,4387 days 00:00:00.000000000,21,2,1,0,0,0,0,0
639,Steve Nash,7,8,1996,15,PHO,Santa Clara University,18,1217,38069,17387,3642,10335,0.49,0.428,0.904,31.3,14.3,3,8.5,129.7,0.164,1.3,31.2,Bryan Colangelo,4387 days 00:00:00.000000000,21,3,1,0,0,0,0,0
642,Stephen Jackson,0,0,1997,42,PHO,Butler County Community College,14,858,27398,12976,3328,2634,0.414,0.333,0.798,31.9,15.1,3.9,3.1,36.1,0.063,0,13.6,Bryan Colangelo,4387 days 00:00:00.000000000,21,4,1,0,0,0,0,0
643,Shawn Marion,2,4,1999,9,PHO,"University of Nevada, Las Vegas",16,1163,40097,17700,10101,2198,0.484,0.331,0.81,34.5,15.2,8.7,1.9,124.9,0.15,3.2,52.1,Bryan Colangelo,4387 days 00:00:00.000000000,21,5,1,0,0,0,0,0
644,Jake Tsakalidis,0,0,2000,25,PHO,0,7,315,5005,1497,1238,101,0.49,0,0.657,15.9,4.8,3.9,0.3,9.9,0.095,-3.1,-1.3,Bryan Colangelo,4387 days 00:00:00.000000000,21,6,0,0,0,0,0,0
646,Amar'e Stoudemire,5,6,2002,9,PHO,0,14,846,26254,15994,6632,1050,0.537,0.236,0.761,31,18.9,7.8,1.2,92.5,0.169,0.5,16.8,Bryan Colangelo,4387 days 00:00:00.000000000,21,8,0,0,0,0,0,0
649,Luol Deng,0,0,2004,7,PHO,Duke University,12,823,29050,12777,5100,1949,0.458,0.334,0.771,35.3,15.5,6.2,2.4,72.3,0.119,1.1,22.7,Bryan Colangelo,4387 days 00:00:00.000000000,21,10,1,0,0,0,0,0
650,Nate Robinson,0,0,2005,21,PHO,University of Washington,11,618,13878,6807,1446,1826,0.423,0.36,0.796,22.5,11,2.3,3,27.8,0.096,0.2,7.8,Bryan Colangelo,4387 days 00:00:00.000000000,21,11,1,0,0,0,0,0
651,Marcin Gortat,0,0,2005,57,PHO,0,9,595,15309,6145,4674,578,0.552,0.167,0.682,25.7,10.3,7.9,1,48.2,0.151,0.9,11.3,Bryan Colangelo,4387 days 00:00:00.000000000,21,11,0,0,0,0,0,0
652,Andrea Bargnani,0,0,2006,1,TOR,0,10,550,15806,7873,2541,653,0.439,0.354,0.824,28.7,14.3,4.6,1.2,18.9,0.057,-2.2,-0.9,Bryan Colangelo,2649 days 00:00:00.000000000,21,12,0,0,0,0,0,0
653,P.J. Tucker,0,0,2006,35,TOR,University of Texas at Austin,5,337,9406,2661,1916,552,0.436,0.349,0.747,27.9,7.9,5.7,1.6,17.5,0.089,1,7.1,Bryan Colangelo,2649 days 00:00:00.000000000,21,12,1,0,0,0,0,0
655,Roy Hibbert,0,0,2008,17,TOR,Georgetown University,8,614,15707,6390,4021,864,0.463,0.25,0.753,25.6,10.4,6.5,1.4,34,0.104,0.3,9,Bryan Colangelo,2649 days 00:00:00.000000000,21,13,1,0,0,0,0,0
656,DeMar DeRozan,0,0,2009,9,TOR,University of Southern California,7,521,17655,9436,2038,1371,0.442,0.283,0.825,33.9,18.1,3.9,2.6,35.4,0.096,-1.2,3.6,Bryan Colangelo,2649 days 00:00:00.000000000,21,14,1,0,0,0,0,0
657,Ed Davis,0,0,2010,13,TOR,University of North Carolina,6,435,9247,3078,2819,372,0.564,0,0.564,21.3,7.1,6.5,0.9,28.8,0.15,1.4,7.9,Bryan Colangelo,2649 days 00:00:00.000000000,21,15,1,0,0,0,0,0
673,Kevin Gamble,0,0,1987,63,POR,University of Iowa,10,649,14508,6154,1457,1300,0.502,0.36,0.81,22.4,9.5,2.2,2,33.3,0.11,0.1,7.8,Bucky Buckwalter,2388 days 00:00:00.000000000,22,2,1,0,0,0,0,0
678,Anthony Mason,1,1,1988,53,POR,Tennessee State University,13,882,30605,9656,7279,2963,0.509,0.167,0.709,34.7,10.9,8.3,3.4,88.3,0.138,2.1,31.7,Bucky Buckwalter,2388 days 00:00:00.000000000,22,3,1,0,0,0,0,0
679,Mark Bryant,0,0,1988,21,POR,Seton Hall University,15,797,13479,4313,2992,491,0.5,0.083,0.697,16.9,5.4,3.8,0.6,26.1,0.093,-2.2,-0.8,Bucky Buckwalter,2388 days 00:00:00.000000000,22,3,1,0,0,0,0,0
683,Clifford Robinson,0,0,1989,36,POR,University of Connecticut,18,1380,42561,19591,6306,3094,0.438,0.356,0.689,30.8,14.2,4.6,2.2,89.7,0.101,0.7,28.7,Bucky Buckwalter,2388 days 00:00:00.000000000,22,4,1,0,0,0,0,0
684,Alaa Abdelnaby,0,0,1990,25,POR,Duke University,5,256,3200,1465,846,85,0.502,0,0.701,12.5,5.7,3.3,0.3,4.8,0.072,-4.8,-2.3,Bucky Buckwalter,2388 days 00:00:00.000000000,22,5,1,0,0,0,0,0
688,Armond Hill,0,0,1976,9,ATL,Princeton University,8,468,11785,3214,917,2194,0.408,0.077,0.829,25.2,6.9,2,4.7,11.3,0.046,-2.4,-1.1,Bud Seretean,560 days 00:00:00.000000000,23,1,1,0,0,0,0,0
699,Tom LaGarde,0,0,1977,9,DEN,University of North Carolina,6,312,6194,2376,1593,456,0.462,0,0.64,19.9,7.6,5.1,1.5,6.5,0.05,-2.4,-0.6,Carl Scheer,3626 days 00:00:00.000000000,24,1,1,0,0,0,0,0
700,Anthony Roberts,0,0,1977,21,DEN,Oral Roberts University,5,213,3867,1658,837,265,0.412,0,0.699,18.2,7.8,3.9,1.2,3.3,0.041,-4.3,-2.2,Carl Scheer,3626 days 00:00:00.000000000,24,1,1,0,0,0,0,0
701,Robert Smith,0,0,1977,65,DEN,"University of Nevada, Las Vegas",7,229,3118,1135,288,401,0.435,0.238,0.877,13.6,5,1.3,1.8,5.6,0.086,-3.2,-1,Carl Scheer,3626 days 00:00:00.000000000,24,1,1,0,0,0,0,0
707,Mike Evans,0,0,1978,21,DEN,Kansas State University,9,591,9858,4531,808,1514,0.452,0.307,0.807,16.7,7.7,1.4,2.6,9.3,0.045,-3.5,-3.7,Carl Scheer,3626 days 00:00:00.000000000,24,2,1,0,0,0,0,0
723,Jawann Oldham,0,0,1980,41,DEN,Seattle University,10,329,5241,1455,1353,162,0.479,0,0.607,15.9,4.4,4.1,0.5,4.3,0.039,-1.9,0.2,Carl Scheer,3626 days 00:00:00.000000000,24,4,1,0,0,0,0,0
724,Kurt Nimphius,0,0,1980,47,DEN,Arizona State University,8,564,11441,3602,2474,681,0.487,0.1,0.668,20.3,6.4,4.4,1.2,17.5,0.074,-0.7,3.7,Carl Scheer,3626 days 00:00:00.000000000,24,4,1,0,0,0,0,0
759,Benoit Benjamin,0,0,1985,3,LAC,Creighton University,15,807,21911,9223,6063,1070,0.497,0.048,0.721,27.2,11.4,7.5,1.3,32.7,0.072,-1.3,4,Carl Scheer,636 days 00:00:00.000000000,24,8,1,0,0,0,0,0
765,Rex Chapman,0,0,1988,8,NOH,University of Kentucky,12,666,19542,9731,1645,1798,0.43,0.35,0.8,29.3,14.6,2.5,2.7,24.7,0.061,-1.5,2.2,Carl Scheer,1180 days 00:00:00.000000000,24,9,1,0,0,0,0,0
766,Tom Tolbert,0,0,1988,34,NOH,University of Arizona,7,312,5680,2030,1251,285,0.46,0.296,0.716,18.2,6.5,4,0.9,6.6,0.056,-2.8,-1.2,Carl Scheer,1180 days 00:00:00.000000000,24,9,1,0,0,0,0,0
768,J.R. Reid,0,0,1989,5,NOH,University of North Carolina,11,672,15370,5680,3381,639,0.472,0.135,0.716,22.9,8.5,5,1,22.5,0.07,-2,-0.2,Carl Scheer,1180 days 00:00:00.000000000,24,10,1,0,0,0,0,0
772,Michael Dickerson,0,0,1998,14,HOU,University of Arizona,5,212,7490,3257,609,553,0.432,0.402,0.784,35.3,15.4,2.9,2.6,9.6,0.061,-1.2,1.6,Carroll Dawson,3901 days 00:00:00.000000000,25,2,1,0,0,0,0,0
773,Bryce Drew,0,0,1998,16,HOU,Valparaiso University,6,243,3970,1081,295,524,0.382,0.371,0.83,16.3,4.4,1.2,2.2,2.4,0.03,-4.6,-2.6,Carroll Dawson,3901 days 00:00:00.000000000,25,2,1,0,0,0,0,0
775,Cuttino Mobley,0,0,1998,41,HOU,University of Rhode Island,11,747,27618,11964,2902,2015,0.433,0.378,0.835,37,16,3.9,2.7,52.2,0.091,0.2,15.3,Carroll Dawson,3901 days 00:00:00.000000000,25,2,1,0,0,0,0,0
776,Kenny Thomas,0,0,1999,22,HOU,University of New Mexico,11,632,17306,5876,4341,975,0.465,0.244,0.699,27.4,9.3,6.9,1.5,31.2,0.086,-0.5,6.6,Carroll Dawson,3901 days 00:00:00.000000000,25,3,1,0,0,0,0,0
779,Joel Przybilla,0,0,2000,9,HOU,University of Minnesota,13,592,11733,2293,3665,256,0.552,0,0.557,19.8,3.9,6.2,0.4,23,0.094,-0.9,3.3,Carroll Dawson,3901 days 00:00:00.000000000,25,4,1,0,0,0,0,0
780,Eduardo Najera,0,0,2000,38,HOU,University of Oklahoma,12,619,11213,3052,2307,493,0.481,0.311,0.671,18.1,4.9,3.7,0.8,24.7,0.106,0.3,6.4,Carroll Dawson,3901 days 00:00:00.000000000,25,4,1,0,0,0,0,0
781,Richard Jefferson,0,0,2001,13,HOU,University of Arizona,15,1082,32516,14426,4500,2319,0.464,0.38,0.769,30.1,13.3,4.2,2.1,80.8,0.119,0.4,20.1,Carroll Dawson,3901 days 00:00:00.000000000,25,5,1,0,0,0,0,0
782,Jason Collins,0,0,2001,18,HOU,Stanford University,13,735,14974,2621,2706,626,0.411,0.206,0.647,20.4,3.6,3.7,0.9,20.1,0.064,-2,0.2,Carroll Dawson,3901 days 00:00:00.000000000,25,5,1,0,0,0,0,0
784,Yao Ming,5,8,2002,1,HOU,0,8,486,15818,9247,4494,769,0.524,0.2,0.833,32.5,19,9.2,1.6,65.9,0.2,2.3,17,Carroll Dawson,3901 days 00:00:00.000000000,25,6,0,0,0,0,0,0
785,Bostjan Nachbar,0,0,2002,15,HOU,0,6,317,5628,2252,836,283,0.406,0.375,0.784,17.8,7.1,2.6,0.9,8.7,0.074,-2.3,-0.4,Carroll Dawson,3901 days 00:00:00.000000000,25,6,0,0,0,0,0,0
789,Luther Head,0,0,2005,24,HOU,University of Illinois at Urbana-Champaign,6,348,7797,2842,845,747,0.423,0.388,0.773,22.4,8.2,2.4,2.1,14.7,0.09,-0.4,3.2,Carroll Dawson,3901 days 00:00:00.000000000,25,9,1,0,0,0,0,0
790,Rudy Gay,0,0,2006,8,HOU,University of Connecticut,10,723,25802,13298,4262,1627,0.452,0.344,0.793,35.7,18.4,5.9,2.3,45.5,0.085,0.5,16.1,Carroll Dawson,3901 days 00:00:00.000000000,25,10,1,0,0,0,0,0
791,Steve Novak,0,0,2006,32,HOU,Marquette University,10,459,5635,2172,588,132,0.438,0.431,0.877,12.3,4.7,1.3,0.3,14.5,0.124,-0.9,1.6,Carroll Dawson,3901 days 00:00:00.000000000,25,10,1,0,0,0,0,0
